ID OMM station;Date;Pression au niveau mer;Variation de pression en 3 heures;Type de tendance barométrique;Direction du vent moyen 10 mn;Vitesse du vent moyen 10 mn;Température;Point de rosée;Humidité;Visibilité horizontale;Temps présent;Temps passé 1;Temps passé 2;Nebulosité totale;Nébulosité  des nuages de l' étage inférieur;Hauteur de la base des nuages de l'étage inférieur;Type des nuages de l'étage inférieur;Type des nuages de l'étage moyen;Type des nuages de l'étage supérieur;Pression station;Niveau barométrique;Géopotentiel;Variation de pression en 24 heures;Température minimale sur 12 heures;Température minimale sur 24 heures;Température maximale sur 12 heures;Température maximale sur 24 heures;Température minimale du sol sur 12 heures;Méthode de mesure Température du thermomètre mouillé;Température du thermomètre mouillé;Rafale sur les 10 dernières minutes;Rafales sur une période;Periode de mesure de la rafale;Etat du sol;Hauteur totale de la couche de neige, glace, autre au sol;Hauteur de la neige fraîche;Periode de mesure de la neige fraiche;Précipitations dans la dernière heure;Précipitations dans les 3 dernières heures;Précipitations dans les 6 dernières heures;Précipitations dans les 12 dernières heures;Précipitations dans les 24 dernières heures;Phénomène spécial 1;Phénomène spécial 2;Phénomène spécial 3;Phénomène spécial 4;Nébulosité couche nuageuse 1;Type nuage 1;Hauteur de base 1;Nébulosité couche nuageuse 2;Type nuage 2;Hauteur de base 2;Nébulosité couche nuageuse 3;Type nuage 3;Hauteur de base 3;Nébulosité couche nuageuse 4;Type nuage 4;Hauteur de base 4;Coordonnees;Nom;Type de tendance barométrique;Temps passé 1;Temps présent;Température (°C);Température minimale sur 12 heures (°C);Température minimale sur 24 heures (°C);Température maximale sur 12 heures (°C);Température maximale sur 24 heures (°C);Température minimale du sol sur 12 heures (en °C);Latitude;Longitude;Altitude;communes (name);communes (code);EPCI (name);EPCI (code);department (name);department (code);region (name);region (code);mois_de_l_annee
07110;2022-02-24T22:00:00+01:00;102630;190.0;1;270;3.1;277.35;275.05;85;33240.0;0;;;;2;800.0;;;;101400.0;;;500.0;;;;;274.25;;;5.7;10.9;-10.0;0;0.0;;;0.0;0.6;0.6;0.8;2.2;;;;;2.0;;990.0;;;;;;;;;;48.444167,-4.412;BREST-GUIPAVAS;En hausse, puis stationnaire, ou en hausse, puis en hausse plus lente;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;4.2000000000000455;;;;;1.1000000000000227;48.444167;-4.412;94;Guipavas;29075;Brest Métropole;242900314;Finistère;29;Bretagne;53;2
07110;2022-02-26T04:00:00+01:00;103020;-160.0;8;140;4.9;276.95;274.95;87;19980.0;0;;;;0;;;;;101790.0;;;170.0;;;;;271.95;;;7.8;7.8;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;0.8;;;;;;;;;;;;;;;;;48.444167,-4.412;BREST-GUIPAVAS;Stationnaire ou en hausse, puis en baisse, ou en baisse, puis en baisse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;3.8000000000000114;;;;;-1.1999999999999886;48.444167;-4.412;94;Guipavas;29075;Brest Métropole;242900314;Finistère;29;Bretagne;53;2
07110;2022-03-01T13:00:00+01:00;102210;-10.0;8;190;5.1;285.35;284.75;96;10980.0;61;;;100.0;8;150.0;;;;101030.0;;;-160.0;;;;;282.95;;;7.2;7.2;-10.0;2;0.0;;;-0.1;3.4;9.9;9.9;17.4;;;;;7.0;;180.0;8.0;;1500.0;;;;;;;48.444167,-4.412;BREST-GUIPAVAS;Stationnaire ou en hausse, puis en baisse, ou en baisse, puis en baisse plus rapide;;Pluie, sans congélation, continue, faible au moment de l’observation;12.200000000000045;;;;;9.800000000000011;48.444167;-4.412;94;Guipavas;29075;Brest Métropole;242900314;Finistère;29;Bretagne;53;3
07110;2022-03-02T22:00:00+01:00;101610;-60.0;7;180;5.5;282.65;281.85;95;49270.0;0;;;100.0;8;250.0;;;;100420.0;;;-310.0;;;;;282.25;;;8.1;8.4;-10.0;1;0.0;;;-0.1;-0.1;-0.1;-0.1;;;;;;8.0;;210.0;;8;;;;;;;;48.444167,-4.412;BREST-GUIPAVAS;En baisse;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;9.5;;;;;9.100000000000023;48.444167;-4.412;94;Guipavas;29075;Brest Métropole;242900314;Finistère;29;Bretagne;53;3
07110;2022-03-06T07:00:00+01:00;102430;-20.0;5;40;6.4;278.75;276.95;88;7070.0;0;;;100.0;7;450.0;;;;101210.0;;;0.0;277.95;;280.25;;276.15;;;10.5;10.7;-10.0;;;;;0.0;0.0;-0.1;0.4;2.6;;;;;1.0;;420.0;3.0;;750.0;5.0;;900.0;;;;48.444167,-4.412;BREST-GUIPAVAS;En baisse, puis en hausse, la pression atmosphérique est la même ou plus basse que trois heures auparavant;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;5.600000000000023;4.800000000000011;;7.100000000000023;;3.0;48.444167;-4.412;94;Guipavas;29075;Brest Métropole;242900314;Finistère;29;Bretagne;53;3
07110;2022-03-09T22:00:00+01:00;101090;160.0;1;160;6.8;282.95;282.05;94;32810.0;0;;;100.0;8;250.0;;;;99910.0;;;-330.0;;;;;282.05;;;9.9;17.5;-10.0;2;0.0;;;0.2;0.6;1.4;1.8;1.8;;;;;7.0;;270.0;8.0;;450.0;;;;;;;48.444167,-4.412;BREST-GUIPAVAS;En hausse, puis stationnaire, ou en hausse, puis en hausse plus lente;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;9.800000000000011;;;;;8.900000000000034;48.444167;-4.412;94;Guipavas;29075;Brest Métropole;242900314;Finistère;29;Bretagne;53;3
07110;2022-03-11T19:00:00+01:00;100210;170.0;3;220;9.9;282.15;279.25;82;18400.0;0;;;100.0;6;450.0;;;;99030.0;;;-870.0;282.15;;286.05;;281.55;;;16.2;16.2;-10.0;1;;;;0.2;0.2;0.2;4.6;6.8;;;;;5.0;;540.0;6.0;;1080.0;7.0;;1620.0;;9;;48.444167,-4.412;BREST-GUIPAVAS;En baisse ou stationnaire, puis en hausse, ou en hausse, puis en hausse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;9.0;9.0;;12.900000000000034;;8.400000000000034;48.444167;-4.412;94;Guipavas;29075;Brest Métropole;242900314;Finistère;29;Bretagne;53;3
07110;2022-03-15T01:00:00+01:00;102170;-170.0;8;100;3.7;280.65;275.95;72;54390.0;0;;;;0;;;;;100960.0;;;540.0;;;;;275.55;;;4.6;4.6;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;0.4;;;;;;;;;;;;;;;;;48.444167,-4.412;BREST-GUIPAVAS;Stationnaire ou en hausse, puis en baisse, ou en baisse, puis en baisse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;7.5;;;;;2.400000000000034;48.444167;-4.412;94;Guipavas;29075;Brest Métropole;242900314;Finistère;29;Bretagne;53;3
07110;2022-03-19T01:00:00+01:00;103220;-110.0;8;80;4.7;280.25;274.95;69;28500.0;0;;;;0;;;;;102000.0;;;-620.0;;;;;277.75;;;7.0;8.1;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;48.444167,-4.412;BREST-GUIPAVAS;Stationnaire ou en hausse, puis en baisse, ou en baisse, puis en baisse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;7.100000000000023;;;;;4.600000000000023;48.444167;-4.412;94;Guipavas;29075;Brest Métropole;242900314;Finistère;29;Bretagne;53;3
07110;2022-03-23T04:00:00+01:00;102370;0.0;5;130;5.1;283.55;277.85;68;34070.0;0;;;;0;;;;;101170.0;;;170.0;;;;;278.05;;;7.3;9.1;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;48.444167,-4.412;BREST-GUIPAVAS;En baisse, puis en hausse, la pression atmosphérique est la même ou plus basse que trois heures auparavant;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;10.400000000000034;;;;;4.900000000000034;48.444167;-4.412;94;Guipavas;29075;Brest Métropole;242900314;Finistère;29;Bretagne;53;3
07110;2022-03-24T13:00:00+01:00;102740;-60.0;8;30;4.3;290.25;277.55;43;15380.0;0;;;;0;;;;;101570.0;;;110.0;;;;;271.15;;;7.0;7.1;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;48.444167,-4.412;BREST-GUIPAVAS;Stationnaire ou en hausse, puis en baisse, ou en baisse, puis en baisse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;17.100000000000023;;;;;-2.0;48.444167;-4.412;94;Guipavas;29075;Brest Métropole;242900314;Finistère;29;Bretagne;53;3
07110;2022-03-26T10:00:00+01:00;102710;50.0;2;50;6.1;283.85;279.45;74;6770.0;0;;;;0;;;;;101510.0;;;40.0;;;;;277.75;;;9.5;9.6;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;48.444167,-4.412;BREST-GUIPAVAS;En hausse;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;10.700000000000045;;;;;4.600000000000023;48.444167;-4.412;94;Guipavas;29075;Brest Métropole;242900314;Finistère;29;Bretagne;53;3
07110;2022-03-30T05:00:00+02:00;100720;-100.0;8;360;2.7;282.75;281.95;95;2270.0;10;;;100.0;8;150.0;;;;99540.0;;;-360.0;;;;;282.45;;;4.9;4.9;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;7.0;;180.0;7.0;;360.0;8.0;;600.0;;;;48.444167,-4.412;BREST-GUIPAVAS;Stationnaire ou en hausse, puis en baisse, ou en baisse, puis en baisse plus rapide;;Brume;9.600000000000023;;;;;9.300000000000011;48.444167;-4.412;94;Guipavas;29075;Brest Métropole;242900314;Finistère;29;Bretagne;53;3
07110;2022-01-29T16:00:00+01:00;103690;-140.0;6;280;4.7;283.25;280.15;81;51510.0;0;;;100.0;8;800.0;;;;102480.0;;;-90.0;;;;;279.75;;;7.7;8.8;-10.0;0;0.0;;;0.0;0.0;-0.1;0.2;0.4;;;;;8.0;;600.0;;;;;;;;;;48.444167,-4.412;BREST-GUIPAVAS;En baisse, puis stationnaire, ou en baisse, puis en baisse plus lente;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;10.100000000000023;;;;;6.600000000000023;48.444167;-4.412;94;Guipavas;29075;Brest Métropole;242900314;Finistère;29;Bretagne;53;1
07110;2022-01-31T10:00:00+01:00;103210;120.0;3;320;5.1;281.85;277.65;75;16630.0;0;;;100.0;8;800.0;;;;102000.0;;;-290.0;;;;;279.15;;;9.1;11.0;-10.0;0;0.0;;;0.0;0.0;0.0;0.4;0.4;;;;;1.0;;900.0;8.0;;1170.0;;;;;;;48.444167,-4.412;BREST-GUIPAVAS;En baisse ou stationnaire, puis en hausse, ou en hausse, puis en hausse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;8.700000000000045;;;;;6.0;48.444167;-4.412;94;Guipavas;29075;Brest Métropole;242900314;Finistère;29;Bretagne;53;1
07110;2022-02-13T22:00:00+01:00;99880;280.0;3;290;4.2;281.25;279.85;91;17950.0;0;;;90.0;5;800.0;;;;98700.0;;;-1880.0;;;;;280.15;;;7.2;8.3;-10.0;2;0.0;;;0.4;2.0;13.9;32.1;34.7;;;;;4.0;;630.0;5.0;;1350.0;5.0;;2100.0;;8;;48.444167,-4.412;BREST-GUIPAVAS;En baisse ou stationnaire, puis en hausse, ou en hausse, puis en hausse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;8.100000000000023;;;;;7.0;48.444167;-4.412;94;Guipavas;29075;Brest Métropole;242900314;Finistère;29;Bretagne;53;2
07110;2022-02-14T01:00:00+01:00;100090;200.0;1;250;3.8;279.15;277.35;88;58040.0;0;;;90.0;7;1750.0;;;;98900.0;;;-1470.0;;;;;278.15;;;5.7;11.3;-10.0;2;0.0;;;0.2;1.2;3.2;25.4;35.9;;;;;3.0;;1860.0;5.0;;4440.0;7.0;;5640.0;;;;48.444167,-4.412;BREST-GUIPAVAS;En hausse, puis stationnaire, ou en hausse, puis en hausse plus lente;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;6.0;;;;;5.0;48.444167;-4.412;94;Guipavas;29075;Brest Métropole;242900314;Finistère;29;Bretagne;53;2
07110;2022-05-15T08:00:00+02:00;101020;-120.0;5;350;1.0;286.15;285.85;98;11070.0;0;;;100.0;8;3660.0;;;;99850.0;;;-1170.0;283.45;;289.55;;281.85;;;1.3;2.7;-10.0;;0.0;;;-0.1;-0.1;-0.1;-0.1;-0.1;;;;;8.0;;3660.0;;;;;;;;;;48.444167,-4.412;BREST-GUIPAVAS;En baisse, puis en hausse, la pression atmosphérique est la même ou plus basse que trois heures auparavant;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;13.0;10.300000000000011;;16.400000000000034;;8.700000000000045;48.444167;-4.412;94;Guipavas;29075;Brest Métropole;242900314;Finistère;29;Bretagne;53;5
07110;2022-05-21T08:00:00+02:00;102400;40.0;3;260;0.8;284.95;284.95;100;7100.0;0;;;;5;250.0;;;;101210.0;;;270.0;280.95;;289.65;;278.95;;;1.2;2.4;-10.0;0;0.0;;;0.0;0.0;0.2;0.2;1.6;;;;;5.0;;210.0;;;;;;;;;;48.444167,-4.412;BREST-GUIPAVAS;En baisse ou stationnaire, puis en hausse, ou en hausse, puis en hausse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;11.800000000000011;7.800000000000011;;16.5;;5.800000000000011;48.444167;-4.412;94;Guipavas;29075;Brest Métropole;242900314;Finistère;29;Bretagne;53;5
07110;2022-05-25T02:00:00+02:00;101740;100.0;1;230;1.8;281.95;281.65;98;49770.0;0;;;;0;;;;;100550.0;;;840.0;;;;;279.95;;;2.4;3.1;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;1.2;;;;;;;;;;;;;;;;;48.444167,-4.412;BREST-GUIPAVAS;En hausse, puis stationnaire, ou en hausse, puis en hausse plus lente;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;8.800000000000011;;;;;6.800000000000011;48.444167;-4.412;94;Guipavas;29075;Brest Métropole;242900314;Finistère;29;Bretagne;53;5
07110;2022-05-30T23:00:00+02:00;101460;80.0;3;300;1.1;282.45;279.35;81;47110.0;0;;;;0;;;;;100270.0;;;-160.0;;;;;279.75;;;1.3;2.5;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;48.444167,-4.412;BREST-GUIPAVAS;En baisse ou stationnaire, puis en hausse, ou en hausse, puis en hausse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;9.300000000000011;;;;;6.600000000000023;48.444167;-4.412;94;Guipavas;29075;Brest Métropole;242900314;Finistère;29;Bretagne;53;5
07110;2022-05-31T20:00:00+02:00;101630;30.0;1;310;3.2;288.65;279.65;55;44000.0;0;;;;0;;;;;100460.0;;;270.0;284.15;;292.05;;280.35;;;5.1;7.3;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;48.444167,-4.412;BREST-GUIPAVAS;En hausse, puis stationnaire, ou en hausse, puis en hausse plus lente;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;15.5;11.0;;18.900000000000034;;7.2000000000000455;48.444167;-4.412;94;Guipavas;29075;Brest Métropole;242900314;Finistère;29;Bretagne;53;5
07110;2022-04-01T05:00:00+02:00;101800;40.0;1;360;4.5;277.65;271.25;63;60000.0;0;;;;1;1250.0;;;;100580.0;;;1270.0;;;;;272.65;;;7.4;9.5;-10.0;0;0.0;;;0.0;-0.1;-0.1;0.2;2.0;;;;;1.0;;1410.0;;8;;;;;;;;48.444167,-4.412;BREST-GUIPAVAS;En hausse, puis stationnaire, ou en hausse, puis en hausse plus lente;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;4.5;;;;;-0.5;48.444167;-4.412;94;Guipavas;29075;Brest Métropole;242900314;Finistère;29;Bretagne;53;4
07110;2022-04-03T14:00:00+02:00;102720;-40.0;8;30;4.1;281.25;272.95;56;47340.0;0;;;;2;1250.0;;;;101510.0;;;390.0;;;;;267.25;;;6.6;6.6;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;-0.1;;;;;1.0;;1170.0;3.0;;1680.0;;;;;;;48.444167,-4.412;BREST-GUIPAVAS;Stationnaire ou en hausse, puis en baisse, ou en baisse, puis en baisse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;8.100000000000023;;;;;-5.899999999999977;48.444167;-4.412;94;Guipavas;29075;Brest Métropole;242900314;Finistère;29;Bretagne;53;4
07110;2022-04-04T20:00:00+02:00;101890;-50.0;6;290;3.2;283.25;282.65;96;5070.0;50;;;100.0;8;150.0;;;;100700.0;;;-760.0;276.95;;283.65;;272.35;;;5.8;7.0;-10.0;2;0.0;;;-0.1;0.6;1.0;1.2;1.2;;;;;8.0;;180.0;;;;;;;;;;48.444167,-4.412;BREST-GUIPAVAS;En baisse, puis stationnaire, ou en baisse, puis en baisse plus lente;;Bruine, sans congélation, intermittente, faible au moment de l’observation;10.100000000000023;3.8000000000000114;;10.5;;-0.7999999999999545;48.444167;-4.412;94;Guipavas;29075;Brest Métropole;242900314;Finistère;29;Bretagne;53;4
07110;2022-04-12T14:00:00+02:00;100490;120.0;3;190;7.4;286.95;283.15;78;43930.0;0;;;100.0;8;800.0;;;;99330.0;;;200.0;;;;;283.55;;;11.5;11.6;-10.0;;0.0;;;0.0;0.0;0.0;0.4;2.0;;;;;5.0;;600.0;7.0;;750.0;8.0;;960.0;;;;48.444167,-4.412;BREST-GUIPAVAS;En baisse ou stationnaire, puis en hausse, ou en hausse, puis en hausse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;13.800000000000011;;;;;10.400000000000034;48.444167;-4.412;94;Guipavas;29075;Brest Métropole;242900314;Finistère;29;Bretagne;53;4
07110;2022-06-23T14:00:00+02:00;101050;-10.0;7;220;4.2;289.95;288.65;92;16910.0;0;;;100.0;8;250.0;;;;99900.0;;;-70.0;;;;;286.05;;;6.1;6.1;-10.0;;0.0;;;0.0;0.4;2.6;3.2;3.2;;;;;6.0;;270.0;7.0;;390.0;8.0;;600.0;;;;48.444167,-4.412;BREST-GUIPAVAS;En baisse;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;16.80000000000001;;;;;12.900000000000034;48.444167;-4.412;94;Guipavas;29075;Brest Métropole;242900314;Finistère;29;Bretagne;53;6
07110;2022-06-23T20:00:00+02:00;101000;-10.0;5;230;6.3;291.15;287.05;77;33660.0;0;;;;5;450.0;;;;99850.0;;;-90.0;288.55;;292.65;;289.55;;;8.3;10.0;-10.0;;0.0;;;0.0;0.0;-0.1;2.6;3.2;;;;;5.0;;510.0;5.0;;720.0;;;;;;;48.444167,-4.412;BREST-GUIPAVAS;En baisse, puis en hausse, la pression atmosphérique est la même ou plus basse que trois heures auparavant;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;18.0;15.400000000000034;;19.5;;16.400000000000034;48.444167;-4.412;94;Guipavas;29075;Brest Métropole;242900314;Finistère;29;Bretagne;53;6
07110;2022-06-25T17:00:00+02:00;100870;60.0;2;220;9.0;289.85;282.05;60;12290.0;0;;;;5;1250.0;;;;99720.0;;;410.0;;;;;284.55;;;13.7;15.0;-10.0;;0.0;;;0.0;0.0;-0.1;2.0;2.0;;;;;4.0;;1020.0;5.0;;1260.0;;;;;;;48.444167,-4.412;BREST-GUIPAVAS;En hausse;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;16.700000000000045;;;;;11.400000000000034;48.444167;-4.412;94;Guipavas;29075;Brest Métropole;242900314;Finistère;29;Bretagne;53;6
07110;2022-06-28T11:00:00+02:00;101790;-80.0;8;210;10.1;289.75;283.15;65;15330.0;0;;;;1;800.0;;;;100630.0;;;-110.0;;;;;282.95;;;14.7;15.5;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;1.0;;780.0;;;;;;;;;;48.444167,-4.412;BREST-GUIPAVAS;Stationnaire ou en hausse, puis en baisse, ou en baisse, puis en baisse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;16.600000000000023;;;;;9.800000000000011;48.444167;-4.412;94;Guipavas;29075;Brest Métropole;242900314;Finistère;29;Bretagne;53;6
07110;2022-06-28T20:00:00+02:00;101490;-130.0;6;190;7.8;287.25;286.75;97;2170.0;61;;;100.0;8;150.0;;;;100320.0;;;-660.0;287.25;;291.85;;286.75;;;13.4;15.3;-10.0;2;0.0;;;1.4;1.4;1.4;1.4;1.4;;;;;7.0;;120.0;8.0;;270.0;;;;;;;48.444167,-4.412;BREST-GUIPAVAS;En baisse, puis stationnaire, ou en baisse, puis en baisse plus lente;;Pluie, sans congélation, continue, faible au moment de l’observation;14.100000000000023;14.100000000000023;;18.700000000000045;;13.600000000000023;48.444167;-4.412;94;Guipavas;29075;Brest Métropole;242900314;Finistère;29;Bretagne;53;6
07110;2022-07-04T14:00:00+02:00;102570;0.0;0;340;3.5;290.95;283.55;62;52380.0;0;;;100.0;8;800.0;;;;101400.0;;;130.0;;;;;278.85;;;6.8;7.5;-10.0;0;0.0;;;0.0;0.0;0.0;0.2;0.2;;;;;8.0;;960.0;;;;;;;;;;48.444167,-4.412;BREST-GUIPAVAS;En hausse, puis en baisse la pression atmosphérique est la même ou plus haute que trois heures auparavant;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;17.80000000000001;;;;;5.7000000000000455;48.444167;-4.412;94;Guipavas;29075;Brest Métropole;242900314;Finistère;29;Bretagne;53;7
07110;2022-07-07T08:00:00+02:00;103010;50.0;3;350;4.1;289.25;288.45;95;17670.0;0;;;100.0;8;150.0;;;;101830.0;;;-40.0;287.05;;291.45;;286.55;;;7.2;8.4;-10.0;0;0.0;;;0.0;0.0;0.2;0.2;0.2;;;;;8.0;;180.0;;;;;;;;;;48.444167,-4.412;BREST-GUIPAVAS;En baisse ou stationnaire, puis en hausse, ou en hausse, puis en hausse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;16.100000000000023;13.900000000000034;;18.30000000000001;;13.400000000000034;48.444167;-4.412;94;Guipavas;29075;Brest Métropole;242900314;Finistère;29;Bretagne;53;7
07110;2022-07-12T08:00:00+02:00;102170;40.0;3;160;3.4;293.95;289.15;74;9760.0;0;;;;0;;;;;101020.0;;;60.0;286.85;;298.85;;284.45;;;5.0;5.0;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;48.444167,-4.412;BREST-GUIPAVAS;En baisse ou stationnaire, puis en hausse, ou en hausse, puis en hausse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;20.80000000000001;13.700000000000045;;25.700000000000045;;11.300000000000011;48.444167;-4.412;94;Guipavas;29075;Brest Métropole;242900314;Finistère;29;Bretagne;53;7
07110;2022-07-15T20:00:00+02:00;102240;-90.0;6;50;8.0;294.05;282.65;48;26020.0;0;;;;0;;;;;101090.0;;;-240.0;286.85;;298.35;;286.75;;;12.4;12.7;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;0.2;;;;;;;;;;;;;;;;;48.444167,-4.412;BREST-GUIPAVAS;En baisse, puis stationnaire, ou en baisse, puis en baisse plus lente;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;20.900000000000034;13.700000000000045;;25.200000000000045;;13.600000000000023;48.444167;-4.412;94;Guipavas;29075;Brest Métropole;242900314;Finistère;29;Bretagne;53;7
07110;2022-07-18T23:00:00+02:00;101170;-80.0;7;60;2.7;298.25;287.05;50;48150.0;0;;;;0;;;;;100050.0;;;-770.0;;;;;292.15;;;3.0;3.4;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;48.444167,-4.412;BREST-GUIPAVAS;En baisse;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;25.100000000000023;;;;;19.0;48.444167;-4.412;94;Guipavas;29075;Brest Métropole;242900314;Finistère;29;Bretagne;53;7
07110;2022-07-20T14:00:00+02:00;102020;140.0;1;310;6.1;291.85;289.85;88;17440.0;0;;;100.0;8;250.0;;;;100870.0;;;640.0;;;;;286.55;;;9.5;10.6;-10.0;0;0.0;;;0.0;-0.1;-0.1;-0.1;-0.1;;;;;8.0;;240.0;;;;;;;;;;48.444167,-4.412;BREST-GUIPAVAS;En hausse, puis stationnaire, ou en hausse, puis en hausse plus lente;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;18.700000000000045;;;;;13.400000000000034;48.444167;-4.412;94;Guipavas;29075;Brest Métropole;242900314;Finistère;29;Bretagne;53;7
07110;2022-01-05T16:00:00+01:00;101990;20.0;3;350;3.8;280.85;272.35;55;24020.0;0;;;100.0;8;1750.0;;;;100790.0;;;1110.0;;;;;273.45;;;6.5;6.5;-10.0;0;0.0;;;0.0;0.0;0.0;0.2;3.8;;;;;8.0;;1740.0;;;;;;;;;;48.444167,-4.412;BREST-GUIPAVAS;En baisse ou stationnaire, puis en hausse, ou en hausse, puis en hausse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;7.7000000000000455;;;;;0.30000000000001137;48.444167;-4.412;94;Guipavas;29075;Brest Métropole;242900314;Finistère;29;Bretagne;53;1
07110;2022-01-06T01:00:00+01:00;102300;40.0;3;260;1.1;278.05;273.05;70;36610.0;0;;;100.0;8;1750.0;;;;101080.0;;;680.0;;;;;276.85;;;1.5;2.6;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;0.6;;;;;8.0;;1560.0;;;;;;;;;;48.444167,-4.412;BREST-GUIPAVAS;En baisse ou stationnaire, puis en hausse, ou en hausse, puis en hausse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;4.900000000000034;;;;;3.7000000000000455;48.444167;-4.412;94;Guipavas;29075;Brest Métropole;242900314;Finistère;29;Bretagne;53;1
07110;2022-01-07T01:00:00+01:00;101850;50.0;1;260;5.3;280.25;278.05;86;19160.0;0;;;90.0;4;800.0;;;;100650.0;;;-430.0;;;;;276.25;;;9.9;9.9;-10.0;2;0.0;;;-0.1;-0.1;-0.1;6.2;6.2;;;;;1.0;;960.0;4.0;;1140.0;5.0;;1620.0;;8;;48.444167,-4.412;BREST-GUIPAVAS;En hausse, puis stationnaire, ou en hausse, puis en hausse plus lente;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;7.100000000000023;;;;;3.1000000000000227;48.444167;-4.412;94;Guipavas;29075;Brest Métropole;242900314;Finistère;29;Bretagne;53;1
07110;2022-01-13T19:00:00+01:00;103770;20.0;3;50;2.2;277.45;276.75;95;5730.0;0;;;;0;;;;;102530.0;;;-260.0;277.45;;283.85;;275.65;;;3.6;5.2;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;48.444167,-4.412;BREST-GUIPAVAS;En baisse ou stationnaire, puis en hausse, ou en hausse, puis en hausse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;4.300000000000011;4.300000000000011;;10.700000000000045;;2.5;48.444167;-4.412;94;Guipavas;29075;Brest Métropole;242900314;Finistère;29;Bretagne;53;1
