ID OMM station;Date;Pression au niveau mer;Variation de pression en 3 heures;Type de tendance barométrique;Direction du vent moyen 10 mn;Vitesse du vent moyen 10 mn;Température;Point de rosée;Humidité;Visibilité horizontale;Temps présent;Temps passé 1;Temps passé 2;Nebulosité totale;Nébulosité  des nuages de l' étage inférieur;Hauteur de la base des nuages de l'étage inférieur;Type des nuages de l'étage inférieur;Type des nuages de l'étage moyen;Type des nuages de l'étage supérieur;Pression station;Niveau barométrique;Géopotentiel;Variation de pression en 24 heures;Température minimale sur 12 heures;Température minimale sur 24 heures;Température maximale sur 12 heures;Température maximale sur 24 heures;Température minimale du sol sur 12 heures;Méthode de mesure Température du thermomètre mouillé;Température du thermomètre mouillé;Rafale sur les 10 dernières minutes;Rafales sur une période;Periode de mesure de la rafale;Etat du sol;Hauteur totale de la couche de neige, glace, autre au sol;Hauteur de la neige fraîche;Periode de mesure de la neige fraiche;Précipitations dans la dernière heure;Précipitations dans les 3 dernières heures;Précipitations dans les 6 dernières heures;Précipitations dans les 12 dernières heures;Précipitations dans les 24 dernières heures;Phénomène spécial 1;Phénomène spécial 2;Phénomène spécial 3;Phénomène spécial 4;Nébulosité couche nuageuse 1;Type nuage 1;Hauteur de base 1;Nébulosité couche nuageuse 2;Type nuage 2;Hauteur de base 2;Nébulosité couche nuageuse 3;Type nuage 3;Hauteur de base 3;Nébulosité couche nuageuse 4;Type nuage 4;Hauteur de base 4;Coordonnees;Nom;Type de tendance barométrique;Temps passé 1;Temps présent;Température (°C);Température minimale sur 12 heures (°C);Température minimale sur 24 heures (°C);Température maximale sur 12 heures (°C);Température maximale sur 24 heures (°C);Température minimale du sol sur 12 heures (en °C);Latitude;Longitude;Altitude;communes (name);communes (code);EPCI (name);EPCI (code);department (name);department (code);region (name);region (code);mois_de_l_annee
07643;2022-07-08T17:00:00+02:00;101910;-180.0;7;30;7.4;307.65;279.05;17;16160.0;0;;;;0;;;;;101820.0;;;170.0;;;;;291.65;;;11.6;14.4;-10.0;;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;43.577,3.963167;MONTPELLIER;En baisse;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;34.5;;;;;18.5;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;7
07643;2022-07-09T02:00:00+02:00;102210;30.0;1;20;2.1;294.95;281.15;41;60000.0;0;;;;0;;;;;102120.0;;;170.0;;;;;292.15;;;2.6;5.6;-10.0;;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;43.577,3.963167;MONTPELLIER;En hausse, puis stationnaire, ou en hausse, puis en hausse plus lente;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;21.80000000000001;;;;;19.0;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;7
07643;2022-07-14T23:00:00+02:00;101680;30.0;2;210;2.5;297.55;295.85;90;4980.0;10;;;;0;;;;;101590.0;;;-440.0;;;;;298.05;;;3.5;4.9;-10.0;;0.0;;;0.0;0.0;0.0;0.0;0.2;;;;;;;;;;;;;;;;;43.577,3.963167;MONTPELLIER;En hausse;;Brume;24.400000000000034;;;;;24.900000000000034;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;7
07643;2022-07-19T14:00:00+02:00;101790;-40.0;8;170;3.4;303.65;291.75;49;22910.0;0;;;;0;;;;;101700.0;;;-140.0;;;;;;;;5.6;5.6;-10.0;;0.0;;;0.0;0.0;0.0;0.2;0.2;;;;;;;;;;;;;;;;;43.577,3.963167;MONTPELLIER;Stationnaire ou en hausse, puis en baisse, ou en baisse, puis en baisse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;30.5;;;;;;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;7
07643;2022-07-19T23:00:00+02:00;101700;70.0;3;20;0.9;296.45;293.05;81;47070.0;0;;;;0;;;;;101610.0;;;-90.0;;;;;;;;1.4;1.4;-10.0;;0.0;;;0.0;0.0;0.0;0.0;0.2;;;;;;;;;;;;;;;;;43.577,3.963167;MONTPELLIER;En baisse ou stationnaire, puis en hausse, ou en hausse, puis en hausse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;23.30000000000001;;;;;;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;7
07643;2022-07-20T02:00:00+02:00;101700;0.0;0;30;2.4;294.85;291.65;82;32570.0;0;;;;0;;;;;101610.0;;;-110.0;;;;;294.55;;;2.9;2.9;-10.0;;0.0;;;0.0;0.0;0.0;0.0;0.2;;;;;;;;;;;;;;;;;43.577,3.963167;MONTPELLIER;En hausse, puis en baisse la pression atmosphérique est la même ou plus haute que trois heures auparavant;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;21.700000000000045;;;;;21.400000000000034;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;7
07643;2022-01-07T04:00:00+01:00;102180;10.0;1;280;4.6;275.75;268.35;58;60000.0;0;;;75.0;;;;;;102080.0;;;;;;;;;;;;5.7;-10.0;;0.0;;;0.0;0.0;;;;;;;;;;;;;;;;;;;;43.577,3.963167;MONTPELLIER;En hausse, puis stationnaire, ou en hausse, puis en hausse plus lente;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;2.6000000000000227;;;;;;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;1
07643;2022-01-10T04:00:00+01:00;101070;-40.0;6;340;2.6;280.95;276.65;74;60000.0;0;;;100.0;;2250.0;;;;100970.0;;;;;;;;;;;;5.1;-10.0;;0.0;;;0.0;0.0;;;;;;;;;;;;;;;;;;;;43.577,3.963167;MONTPELLIER;En baisse, puis stationnaire, ou en baisse, puis en baisse plus lente;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;7.800000000000011;;;;;;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;1
07643;2022-01-13T16:00:00+01:00;103480;-80.0;6;50;2.1;283.95;271.55;42;41090.0;0;;;;0;;;;;103380.0;;;390.0;;;;;271.05;;;3.5;6.4;-10.0;;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;43.577,3.963167;MONTPELLIER;En baisse, puis stationnaire, ou en baisse, puis en baisse plus lente;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;10.800000000000011;;;;;-2.099999999999966;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;1
07643;2022-01-17T01:00:00+01:00;103070;30.0;1;300;2.1;277.85;266.95;45;40000.0;0;;;;;;;;;102970.0;;;;;;;;;;;;4.1;-10.0;;0.0;;;;0.0;0.0;;;;;;;;;;;;;;;;;;;43.577,3.963167;MONTPELLIER;En hausse, puis stationnaire, ou en hausse, puis en hausse plus lente;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;4.7000000000000455;;;;;;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;1
07643;2022-01-17T04:00:00+01:00;103030;-40.0;7;240;2.4;277.25;267.75;50;60000.0;0;;;;0;;;;;102930.0;;;330.0;;;;;271.85;;;3.8;3.8;-10.0;;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;43.577,3.963167;MONTPELLIER;En baisse;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;4.100000000000023;;;;;-1.2999999999999545;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;1
07643;2022-01-17T22:00:00+01:00;103020;10.0;0;260;2.1;277.85;273.25;72;35000.0;0;;;;;;;;;102920.0;;;;;;;;;;;;3.6;-10.0;;0.0;;;0.0;0.0;;;;;;;;;;;;;;;;;;;;43.577,3.963167;MONTPELLIER;En hausse, puis en baisse la pression atmosphérique est la même ou plus haute que trois heures auparavant;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;4.7000000000000455;;;;;;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;1
07643;2022-01-21T10:00:00+01:00;102630;150.0;1;300;3.6;279.35;268.85;47;48220.0;0;;;;0;;;;;102530.0;;;-90.0;;;;;273.15;;;5.3;11.5;-10.0;;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;43.577,3.963167;MONTPELLIER;En hausse, puis stationnaire, ou en hausse, puis en hausse plus lente;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;6.2000000000000455;;;;;0.0;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;1
07643;2022-04-03T02:00:00+02:00;101620;70.0;1;310;4.1;276.75;267.25;50;55000.0;0;;;;;;;;;101520.0;;;;;;;;;;;;8.2;-10.0;;0.0;;;;0.0;0.0;;;;;;;;;;;;;;;;;;;43.577,3.963167;MONTPELLIER;En hausse, puis stationnaire, ou en hausse, puis en hausse plus lente;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;3.6000000000000227;;;;;;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;4
07643;2022-04-03T11:00:00+02:00;101680;80.0;1;340;6.3;281.35;267.45;37;33820.0;0;;;;2;1750.0;;;;101580.0;;;790.0;;;;;272.85;;;11.2;11.2;-10.0;;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;2.0;;1740.0;;;;;;;;;;43.577,3.963167;MONTPELLIER;En hausse, puis stationnaire, ou en hausse, puis en hausse plus lente;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;8.200000000000045;;;;;-0.2999999999999545;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;4
07643;2022-04-05T14:00:00+02:00;101450;-180.0;8;170;3.6;287.05;277.85;54;33380.0;0;;;;0;;;;;101350.0;;;-500.0;;;;;272.95;;;5.0;6.2;-10.0;;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;43.577,3.963167;MONTPELLIER;Stationnaire ou en hausse, puis en baisse, ou en baisse, puis en baisse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;13.900000000000034;;;;;-0.19999999999998863;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;4
07643;2022-02-16T13:00:00+01:00;101960;-120.0;8;280;6.2;287.15;279.95;62;60000.0;0;;;90.0;;1250.0;;;;101860.0;;;;;;;;;;;;13.4;-10.0;;0.0;;;;0.0;0.0;;;;;;;;;;;;;;;;;;;43.577,3.963167;MONTPELLIER;Stationnaire ou en hausse, puis en baisse, ou en baisse, puis en baisse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;14.0;;;;;;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;2
07643;2022-02-18T10:00:00+01:00;101700;-20.0;8;30;1.0;287.35;283.55;78;50000.0;0;;;;;;;;;101600.0;;;;;;;;;;;;2.6;-10.0;;0.0;;;0.0;0.0;;;;;;;;;;;;;;;;;;;;43.577,3.963167;MONTPELLIER;Stationnaire ou en hausse, puis en baisse, ou en baisse, puis en baisse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;14.200000000000045;;;;;;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;2
07643;2022-04-07T11:00:00+02:00;101360;50.0;3;250;5.6;287.05;280.55;65;59590.0;0;;;100.0;1;1250.0;;;;101260.0;;;150.0;;;;;281.85;;;9.6;9.6;-10.0;;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;1.0;;1410.0;8.0;;5880.0;;;;;;;43.577,3.963167;MONTPELLIER;En baisse ou stationnaire, puis en hausse, ou en hausse, puis en hausse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;13.900000000000034;;;;;8.700000000000045;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;4
07643;2022-04-08T11:00:00+02:00;101100;-10.0;8;220;5.1;291.45;285.45;68;60000.0;0;;;;;;;;;101010.0;;;;;;;;;;;;7.7;-10.0;;0.0;;;0.0;0.0;;;;;;;;;;;;;;;;;;;;43.577,3.963167;MONTPELLIER;Stationnaire ou en hausse, puis en baisse, ou en baisse, puis en baisse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;18.30000000000001;;;;;;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;4
07643;2022-04-09T11:00:00+02:00;101540;110.0;1;20;4.4;288.05;275.85;44;29800.0;0;;;;4;1750.0;;;;101440.0;;;430.0;;;;;280.85;;;9.7;9.7;-10.0;;0.0;;;0.0;0.0;0.0;0.0;-0.1;;;;;4.0;;1980.0;;;;;;;;;;43.577,3.963167;MONTPELLIER;En hausse, puis stationnaire, ou en hausse, puis en hausse plus lente;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;14.900000000000034;;;;;7.7000000000000455;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;4
07643;2022-04-09T14:00:00+02:00;101460;-80.0;8;300;9.9;289.75;270.65;27;57050.0;0;;;;5;2250.0;;;;101360.0;;;470.0;;;;;280.85;;;16.4;16.4;-10.0;;0.0;;;0.0;0.0;0.0;0.0;-0.1;;;;;5.0;;2340.0;5.0;;2640.0;;;;;;;43.577,3.963167;MONTPELLIER;Stationnaire ou en hausse, puis en baisse, ou en baisse, puis en baisse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;16.600000000000023;;;;;7.7000000000000455;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;4
07643;2022-04-13T17:00:00+02:00;101620;-90.0;8;200;4.6;289.75;282.45;62;40000.0;0;;;;;;;;;101520.0;;;;;;;;;;;;6.7;-10.0;;0.0;;;0.0;0.0;;;;;;;;;;;;;;;;;;;;43.577,3.963167;MONTPELLIER;Stationnaire ou en hausse, puis en baisse, ou en baisse, puis en baisse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;16.600000000000023;;;;;;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;4
07643;2022-02-25T01:00:00+01:00;102350;90.0;3;290;5.7;286.25;279.55;64;55000.0;0;;;;;2250.0;;;;102250.0;;;;;;;;;;;;9.3;-10.0;;0.0;;;;0.0;0.0;;;;;;;;;;;;;;;;;;;43.577,3.963167;MONTPELLIER;En baisse ou stationnaire, puis en hausse, ou en hausse, puis en hausse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;13.100000000000023;;;;;;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;2
07643;2022-02-27T04:00:00+01:00;102490;-30.0;8;30;2.9;274.65;272.05;83;47860.0;0;;;;0;;;;;102390.0;;;-180.0;;;;;273.95;;;3.8;3.9;-10.0;;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;43.577,3.963167;MONTPELLIER;Stationnaire ou en hausse, puis en baisse, ou en baisse, puis en baisse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;1.5;;;;;0.8000000000000114;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;2
07643;2022-02-27T19:00:00+01:00;102490;30.0;3;140;5.7;284.55;279.45;71;60000.0;0;;;100.0;;2250.0;;;;102390.0;;;;274.45;;287.25;;;;;;7.7;-10.0;;0.0;;;;0.0;;0.0;;;;;;;;;;;;;;;;;;43.577,3.963167;MONTPELLIER;En baisse ou stationnaire, puis en hausse, ou en hausse, puis en hausse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;11.400000000000034;1.3000000000000114;;14.100000000000023;;;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;2
07643;2022-03-03T19:00:00+01:00;101430;0.0;5;260;2.1;283.95;280.05;77;35000.0;0;;;;;;;;;101330.0;;;;273.75;;287.85;;;;;;4.1;-10.0;;0.0;;;;0.0;;0.0;;;;;;;;;;;;;;;;;;43.577,3.963167;MONTPELLIER;En baisse, puis en hausse, la pression atmosphérique est la même ou plus basse que trois heures auparavant;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;10.800000000000011;0.6000000000000227;;14.700000000000045;;;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;3
07643;2022-03-04T13:00:00+01:00;101320;-80.0;8;20;3.8;290.95;278.55;44;60000.0;0;;;100.0;8;2250.0;;;;101230.0;;;-290.0;;;;;278.75;;;5.5;8.8;-10.0;;0.0;;;0.0;0.0;0.0;0.2;0.2;;;;;3.0;;2100.0;8.0;;2520.0;;;;;;;43.577,3.963167;MONTPELLIER;Stationnaire ou en hausse, puis en baisse, ou en baisse, puis en baisse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;17.80000000000001;;;;;5.600000000000023;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;3
07643;2022-03-07T01:00:00+01:00;101790;40.0;0;360;2.6;275.65;269.35;63;28000.0;0;;;;;;;;;101690.0;;;;;;;;;;;;7.2;-10.0;;0.0;;;;0.0;0.0;;;;;;;;;;;;;;;;;;;43.577,3.963167;MONTPELLIER;En hausse, puis en baisse la pression atmosphérique est la même ou plus haute que trois heures auparavant;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;2.5;;;;;;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;3
07643;2022-01-29T01:00:00+01:00;103200;90.0;1;20;3.4;278.45;268.85;50;60000.0;0;;;;0;;;;;103100.0;;;310.0;;;;;273.45;;;4.8;4.8;-10.0;;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;43.577,3.963167;MONTPELLIER;En hausse, puis stationnaire, ou en hausse, puis en hausse plus lente;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;5.300000000000011;;;;;0.30000000000001137;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;1
07643;2022-03-08T16:00:00+01:00;101970;-10.0;5;150;5.1;284.55;279.45;71;38550.0;0;;;100.0;5;1250.0;;;;101870.0;;;240.0;;;;;275.95;;;7.2;7.7;-10.0;;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;5.0;;1020.0;5.0;;1290.0;8.0;;1680.0;;;;43.577,3.963167;MONTPELLIER;En baisse, puis en hausse, la pression atmosphérique est la même ou plus basse que trois heures auparavant;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;11.400000000000034;;;;;2.8000000000000114;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;3
07643;2022-03-09T01:00:00+01:00;102290;90.0;3;330;1.5;281.55;277.55;76;6000.0;61;;;100.0;;800.0;;;;102190.0;;;;;;;;;;;;3.6;-10.0;;0.0;;;;0.0;0.0;;;;;;;;;;;;;;;;;;;43.577,3.963167;MONTPELLIER;En baisse ou stationnaire, puis en hausse, ou en hausse, puis en hausse plus rapide;;Pluie, sans congélation, continue, faible au moment de l’observation;8.400000000000034;;;;;;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;3
07643;2022-03-31T14:00:00+02:00;99680;-80.0;8;300;11.3;290.55;277.45;42;28220.0;;;;;0;;;;;99590.0;;;-650.0;;;;;281.95;;;15.8;16.8;-10.0;;0.0;;;0.0;0.0;0.2;0.2;0.2;;;;;;;;;;;;;;;;;43.577,3.963167;MONTPELLIER;Stationnaire ou en hausse, puis en baisse, ou en baisse, puis en baisse plus rapide;;;17.400000000000034;;;;;8.800000000000011;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;3
07643;2022-01-31T13:00:00+01:00;102080;-240.0;8;320;11.8;286.55;274.55;44;35000.0;0;;;;;;;;;101980.0;;;;;;;;;;;18.0;19.0;-10.0;;0.0;;;;0.0;0.0;;;;;;;;;;;;;;;;;;;43.577,3.963167;MONTPELLIER;Stationnaire ou en hausse, puis en baisse, ou en baisse, puis en baisse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;13.400000000000034;;;;;;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;1
07643;2022-04-10T14:00:00+02:00;101970;-130.0;7;140;2.6;288.65;273.65;36;50000.0;0;;;;;;;;;101870.0;;;;;;;;;;;;7.2;-10.0;;0.0;;;;0.0;0.0;;;;;;;;;;;;;;;;;;;43.577,3.963167;MONTPELLIER;En baisse;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;15.5;;;;;;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;4
07643;2022-02-12T10:00:00+01:00;102800;150.0;1;40;6.2;281.55;271.75;50;40000.0;0;;;;;800.0;;;;102700.0;;;;;;;;;;;;9.3;-10.0;;0.0;;;0.0;0.0;;;;;;;;;;;;;;;;;;;;43.577,3.963167;MONTPELLIER;En hausse, puis stationnaire, ou en hausse, puis en hausse plus lente;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;8.400000000000034;;;;;;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;2
07643;2022-04-16T02:00:00+02:00;101900;30.0;0;350;3.1;289.55;282.75;64;60000.0;0;;;;;;;;;101800.0;;;;;;;;;;;;4.1;-10.0;;0.0;;;;0.0;0.0;;;;;;;;;;;;;;;;;;;43.577,3.963167;MONTPELLIER;En hausse, puis en baisse la pression atmosphérique est la même ou plus haute que trois heures auparavant;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;16.400000000000034;;;;;;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;4
07643;2022-04-19T23:00:00+02:00;100830;100.0;3;250;4.1;288.65;282.75;68;50000.0;0;;;;;;;;;100740.0;;;;;;;;;;;;5.1;-10.0;;0.0;;;0.0;0.0;;;;;;;;;;;;;;;;;;;;43.577,3.963167;MONTPELLIER;En baisse ou stationnaire, puis en hausse, ou en hausse, puis en hausse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;15.5;;;;;;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;4
07643;2022-03-11T04:00:00+01:00;101990;-60.0;6;140;8.9;285.05;282.05;82;19200.0;0;;;100.0;8;800.0;;;;101890.0;;;-410.0;;;;;283.55;;;11.9;11.9;-10.0;;0.0;;;0.0;0.0;0.0;1.0;1.0;;;;;6.0;;660.0;7.0;;930.0;8.0;;1380.0;;;;43.577,3.963167;MONTPELLIER;En baisse, puis stationnaire, ou en baisse, puis en baisse plus lente;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;11.900000000000034;;;;;10.400000000000034;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;3
07643;2022-03-13T10:00:00+01:00;101610;-10.0;6;120;17.5;283.95;280.25;78;9230.0;0;;;100.0;8;800.0;;;;101510.0;;;-170.0;;;;;281.25;;;26.7;26.7;-10.0;;0.0;;;0.0;-0.1;0.6;12.9;17.9;;;;;8.0;;780.0;;8;;;;;;;;43.577,3.963167;MONTPELLIER;En baisse, puis stationnaire, ou en baisse, puis en baisse plus lente;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;10.800000000000011;;;;;8.100000000000023;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;3
07643;2022-03-26T19:00:00+01:00;102370;30.0;3;120;1.5;286.55;277.95;56;48380.0;0;;;;0;;;;;102270.0;;;40.0;277.15;;290.75;;277.95;;;2.6;6.8;-10.0;;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;43.577,3.963167;MONTPELLIER;En baisse ou stationnaire, puis en hausse, ou en hausse, puis en hausse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;13.400000000000034;4.0;;17.600000000000023;;4.800000000000011;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;3
07643;2022-06-02T14:00:00+02:00;101640;40.0;0;170;4.4;297.05;290.75;68;11390.0;0;;;;0;;;;;101550.0;;;120.0;;;;;291.95;;;7.7;7.7;-10.0;;0.0;;;;;;;;;;;;;;;;;;;;;;;;43.577,3.963167;MONTPELLIER;En hausse, puis en baisse la pression atmosphérique est la même ou plus haute que trois heures auparavant;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;23.900000000000034;;;;;18.80000000000001;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;6
07643;2022-06-03T23:00:00+02:00;101470;30.0;3;100;2.7;294.95;290.55;76;19480.0;0;;;;0;;;;;101380.0;;;-10.0;;;;;293.85;;;4.9;6.1;-10.0;;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;43.577,3.963167;MONTPELLIER;En baisse ou stationnaire, puis en hausse, ou en hausse, puis en hausse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;21.80000000000001;;;;;20.700000000000045;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;6
07643;2022-06-05T05:00:00+02:00;101450;70.0;1;350;1.8;294.35;291.75;85;13610.0;0;;;100.0;8;450.0;;;;101360.0;;;-20.0;;;;;292.45;;;2.3;2.9;-10.0;;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;4.0;;360.0;8.0;;570.0;;;;;;;43.577,3.963167;MONTPELLIER;En hausse, puis stationnaire, ou en hausse, puis en hausse plus lente;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;21.200000000000045;;;;;19.30000000000001;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;6
